-3.111864731926341360e-03,-2.633868087485630432e-03,-2.107655148684743716e-03,-1.834251907578284728e-03,-1.572644359500852476e-03,-1.259778443277231137e-03,-1.029304598319171100e-03,-9.037763997318238283e-04,-8.051782815160839170e-04,-7.289317299507221994e-04,-6.700518218934830260e-04,-6.041799961262582378e-04,-5.426326102629221507e-04,-4.931337494633428230e-04,-4.628852222078832894e-04,-4.982131863624421429e-04,-7.087966215081606186e-04,-1.187875522294348524e-03,-1.874586734858594032e-03,-2.566619905157452482e-03,-3.098008351133132738e-03,-3.384731825165090534e-03,-3.398661685862741037e-03,-3.174436366426064502e-03,-2.844385249411122019e-03,-2.523854409339760727e-03,-2.242468499945647880e-03,-2.002940804540147540e-03,-1.793629473963615460e-03,-1.611940568709819546e-03,-1.456218156730098526e-03,-1.321925334196027892e-03,-1.201260420825634757e-03,-1.091721756045341708e-03,-9.990026655756544059e-04,-9.263576617335419257e-04,-8.659322951720490507e-04,-8.167292801052292465e-04,-7.709219669894820182e-04,-7.257147325569167362e-04,-6.789935069573665169e-04,-6.288031710558469401e-04,-5.712852378795024895e-04,-5.091897098112994251e-04,-4.483981987060339119e-04,-3.937682249613742511e-04,-3.489597920367805395e-04,-3.169329998738822790e-04,-2.904539643577891861e-04,-2.676968039990684322e-04,-2.453878868531199809e-04,-2.197452045535456557e-04,-1.866998553507901381e-04,-1.443195771758759257e-04,-9.593619485637617638e-05,-4.629019001780674544e-05,1.295795408922405130e-06,5.133478698456893634e-05,1.071104025509317392e-04,1.734771065196916737e-04,2.513936156309169419e-04,3.378988405872862966e-04,4.280809656573156740e-04,5.254626444739198465e-04,6.379150860142431120e-04,8.644616483936897215e-04,1.027899258977692026e-03,1.217182484724209151e-03,1.423050295542741244e-03,1.662124197560147561e-03,1.952308633886795956e-03,2.281942587698716426e-03,2.626953736330830524e-03,3.000915336445460734e-03,3.459966648535145375e-03,3.989346879726855984e-03,6.371827503149064993e-03,7.530031685932311349e-03,8.715578879546040034e-03,9.853262023398508609e-03,1.117663826596435386e-02,1.276877930893243439e-02,1.456406456298739265e-02,1.700453928522250788e-02,2.008677912142176405e-02,2.346570192810870301e-02,2.717259854427070062e-02,3.184837543839800361e-02,3.739200137683862391e-02,4.354348220590394114e-02,5.002940652152487733e-02,5.777014252233816927e-02,6.841544554676222412e-02,8.038915940365708168e-02,9.311098752443904003e-02,1.133761912060940041e-01,1.316307410043231763e-01,1.567073624097035378e-01,1.876085461713765390e-01,2.259806569205835280e-01
-3.026362986283593313e-03,-2.517539981953356796e-03,-2.001435088470165415e-03,-1.738863169718897136e-03,-1.530440142826778064e-03,-1.326882406036553920e-03,-1.072696144827396322e-03,-8.798334655186483728e-04,-7.766469105660064702e-04,-6.947828751084814645e-04,-6.308987995942420173e-04,-5.805664475528105918e-04,-5.241346434067632992e-04,-4.709558882225877178e-04,-4.362139402397192727e-04,-4.684590125480867645e-04,-6.803056893782459752e-04,-1.139712105350355583e-03,-1.792005178429412031e-03,-2.481280691680906331e-03,-3.008403612056716279e-03,-3.280251344025300955e-03,-3.291182373406478182e-03,-3.091148775515182613e-03,-2.751357293075390627e-03,-2.391662388557701333e-03,-2.086483484803760158e-03,-1.840032611820074764e-03,-1.639305686913129431e-03,-1.467971485041201854e-03,-1.318857209388371110e-03,-1.191237314007482714e-03,-1.082178499072983073e-03,-9.828271084408744720e-04,-8.912557624694086595e-04,-8.174967153919206371e-04,-7.582245789055178662e-04,-7.114129106494765332e-04,-6.725216115016289901e-04,-6.347597043229695609e-04,-5.955524790570759699e-04,-5.523101203987421668e-04,-5.034962812935936480e-04,-4.492308917511604431e-04,-3.914312663363449869e-04,-3.363755112136614946e-04,-2.902955221257116285e-04,-2.542530884607297013e-04,-2.273356814325808585e-04,-2.077636785976205019e-04,-1.884069160164886659e-04,-1.657671676174363022e-04,-1.364674147470479912e-04,-1.012700773141123447e-04,-5.727653457109876375e-05,-5.332262137950835082e-06,4.567021876154256696e-05,9.894318169569358374e-05,1.531289214487986531e-04,2.166017870013913513e-04,2.917054377154517340e-04,3.799749162688293553e-04,4.801607212193631318e-04,5.821648450736475935e-04,6.901590506298394901e-04,9.129554245571987669e-04,1.076192190251363178e-03,1.270399000183960883e-03,1.489018584740490342e-03,1.730142327657904983e-03,2.010824260295283189e-03,2.349172242799041788e-03,2.738758530348364608e-03,3.149905548266643610e-03,3.602568808733110865e-03,4.149653159287119628e-03,6.309940204230150146e-03,7.331023183759903875e-03,8.645000893605878436e-03,1.002783042129619037e-02,1.137646541208084568e-02,1.297346371111500300e-02,1.487611764925276560e-02,1.698698663807276382e-02,1.983616032473219451e-02,2.338351943016514847e-02,2.722532002777412405e-02,3.145728022339479291e-02,3.677922244667038154e-02,4.309699157553407295e-02,5.026011369458752848e-02,5.783299942427592988e-02,6.682762219765923939e-02,7.919626978199539868e-02,9.260345648672908825e-02,1.133785910660599916e-01,1.326735835072282432e-01,1.568669199897750610e-01,1.863691053919036278e-01,2.216705842249239722e-01
